,random_state,num_features,h,eig_var,eig_var_scaled,eig_pos_sum,eig_neg_sum,eig_pos_sum_scaled,eig_neg_sum_scaled,train_score,train_score_scaled,loss_value,loss_value_scaled,distance_to_psd,distance_to_scaled_psd,m1,m2,m3,m4,m5
0,586521532,10,1,0.38306307128888883,2.0058803475918747,5.499923059435917,-0.046323059435917274,14.015397974653904,-0.13027609177354066,0.8666666666666667,0.9333333333333333,-0.15279724118276966,-0.18167728749036727,0.9998993263117327,0.9998566389469182,0.014189335479275441,1.0084940331956722,-0.008422492266767865,-0.008494033195672084,0.014189692615942563
1,586521532,10,2,1.7328118886222168,2.4701296784736226,9.671899999999992,0.0,14.286722376973085,0.0,0.8666666666666667,0.9333333333333333,-0.10538930636221185,-0.156099542581004,1.0,1.0,1.7884522634804615e-15,0.9999999999999994,0.0,0.0,1.2480464401004803e-15
2,586521532,10,3,4.451351750933338,2.9410863619189134,12.608381074815789,-0.041081074815784296,14.553902916033085,-0.08338246279704692,0.8666666666666667,0.8666666666666667,-0.06454431401305036,-0.14306947105001025,0.9999890835914157,0.9999401401606641,0.004672547271127513,1.0032688863014165,-0.0032582355000231066,-0.003268886301415919,0.004672560023038494
3,586521532,10,4,7.796043481333336,3.4546811424736203,14.057217932147342,-0.07871793214733691,14.77789474358299,-0.24260379530711845,0.8666666666666667,0.8666666666666667,-0.035412603461242156,-0.13445456949548865,0.9999859387012665,0.9997734712724472,0.00530305569903929,1.0056313575954028,-0.00559982298967689,-0.005631357595402717,0.005303074341100189
4,586521532,10,5,10.93726848240001,4.896730095840975,14.761673759970087,-0.11057375997007791,15.186083218789454,-0.5276542690983662,0.8666666666666667,0.8666666666666667,-0.018414055971541075,-0.11651923475806956,0.9999880490154156,0.9994619200411118,0.004888949410943594,1.007547130247564,-0.007490597730856638,-0.007547130247563517,0.0048889640179488126
5,586521532,10,6,12.848421698400001,6.032461207227996,14.974914672351664,-0.06881467235166215,15.488505980168231,-0.717917744874106,0.9333333333333333,0.9333333333333333,-0.007794077460561907,-0.1081287146676643,0.9999959864160204,0.9991694946529852,0.0028332228734866483,1.004616544391334,-0.0045953298471019255,-0.004616544391333893,0.002833225716335415
6,586521532,10,7,13.702410276622222,6.159564019484672,15.006103038546312,-0.02750303854631151,15.47675074033865,-1.0190042614654145,0.9333333333333333,0.9333333333333333,-0.002347342704560162,-0.12001881400180253,0.999999466028552,0.9985242547886963,0.0010334130881222607,1.0018361554849127,-0.0018327901971394044,-0.001836155484912576,0.001033413226075565
7,586521532,10,8,13.951418226399992,7.591034668099993,15.006764348783891,-0.009164348783893314,16.14269594257478,-1.5361385655255346,0.9333333333333333,0.9333333333333333,-0.00041904187037742507,-0.09140837635169048,0.9999999562172796,0.997874728044976,0.00029591458075789326,1.0006110543542897,-0.0006106811948863559,-0.000611054354289574,0.0002959145839968949
8,483585295,10,1,0.36830354915555535,1.8092355162586446,5.610222991720024,-0.03092299172002508,13.92677746555464,-0.08951072570830756,0.8666666666666667,0.8666666666666667,-0.18528152318968144,-0.22213492575413404,0.9999438339995116,0.9999104559355481,0.010598530386677766,1.005542450077971,-0.005511900643818167,-0.005542450077971267,0.010598679209078034
9,483585295,10,2,1.7918725838222247,2.093363124228729,10.006700000000004,0.0,14.40073034787622,0.0,0.8666666666666667,0.8666666666666667,-0.1159208750362348,-0.19190425980310624,1.0000000000000002,1.0,1.6401398664606616e-15,1.0000000000000004,0.0,0.0,1.260445827970935e-15
10,483585295,10,3,4.615056808622236,2.812480719729568,12.834400000000015,0.0,14.667191497736669,0.0,0.8666666666666667,0.8666666666666667,-0.07677871676584727,-0.1799960834749089,1.0,1.0,2.4416855951232805e-15,1.000000000000001,0.0,0.0,2.1201131453195513e-15
11,483585295,10,4,8.196274301066667,4.2110574233212255,14.200907169407822,-0.06130716940782537,14.92995768658348,-0.18756470050817803,0.8666666666666667,0.8666666666666667,-0.04298404942259301,-0.1475542133279818,0.999990859846803,0.9998656349247601,0.004275537726585186,1.0043358489213152,-0.004317130495711978,-0.004335848921314987,0.004275547496386126
12,483585295,10,5,11.22609523226666,5.931813207627815,14.820809967826387,-0.07610996782638985,15.180363198736496,-0.35273483687828033,0.8,0.8,-0.02106369458175258,-0.11494008801296908,0.9999930732384982,0.999740184881557,0.0037220256614106163,1.0051618525861081,-0.005135344693819868,-0.00516185258610822,0.003722032106823365
13,483585295,10,6,12.989828819288904,6.676504536688415,14.986161410318564,-0.05076141031855946,15.38798614338818,-0.5668398983288897,0.8,0.8,-0.008191247945397984,-0.1107365535312806,0.9999976036453081,0.9994638428948089,0.0021892244383859036,1.0033987312237078,-0.00338721897680938,-0.0033987312237073962,0.0021892257499266463
14,483585295,10,7,13.722470772888894,8.171836072746407,15.00967299116616,-0.022172991166158427,15.529877247356213,-0.6646481368440927,0.8666666666666667,0.8666666666666667,-0.0025606955572631115,-0.08845984110807384,0.9999996614595642,0.9994755938499861,0.0008228491703052649,1.0014794322713036,-0.0014772467847372949,-0.0014794322713033144,0.0008228492399471967
15,483585295,10,8,13.948505337955563,9.066801273961953,15.007371054733945,-0.009271054733938909,15.908002234077435,-1.1289324666355394,0.8666666666666667,0.8666666666666667,-0.0005626442404896092,-0.08028599016998943,0.9999999513104579,0.9989268990677115,0.00031205621584488185,1.0006181486144206,-0.0006177667427643454,-0.0006181486144204203,0.0003120562196433484
16,130596263,10,1,0.6186941888888888,3.0107898691518638,5.991495394340055,-0.14099539434005778,14.44100491688575,-0.3809351930991973,0.9333333333333333,0.8666666666666667,-0.19548975700894392,-0.23342807900124357,0.9994410733880861,0.9991921884492031,0.033429639915356114,1.0240997170053938,-0.02353258828726647,-0.024099717005394043,0.033434312073495336
17,130596263,10,2,2.308398037066661,2.589127298017974,10.211906064408304,-0.05750606440831301,14.332755429628818,-0.11966019153357853,0.9333333333333333,0.9333333333333333,-0.14491871480297588,-0.2561324048072497,0.9999690662127659,0.999895208568208,0.007865533520914143,1.0056631671401863,-0.005631276281392725,-0.005663167140186822,0.00786559434930487
18,130596263,10,3,5.275545573955556,2.635744414100338,12.883470569462897,-0.06257056946289759,14.67691466841184,-0.17086197436958808,0.9333333333333333,0.9333333333333333,-0.09160711209323157,-0.2820993434546563,0.9999885821846555,0.9998822364648839,0.004778650470845957,1.0048803570313238,-0.004856654821815308,-0.004880357031323666,0.0047786641113415325
19,130596263,10,4,8.656774031822259,3.330554148182264,14.161602775323777,-0.10440277532375572,14.868997490303439,-0.38721054872268273,0.8666666666666667,0.9333333333333333,-0.047652583605305464,-0.2452748980172233,0.9999873955451177,0.9995999111619127,0.005020831693281659,1.0074269965088196,-0.007372242886636732,-0.007426996508817941,0.005020847514568082
20,130596263,10,5,11.497496739733306,4.29323539214262,14.760179700388798,-0.10607970038881512,15.185008316815876,-0.7175753666243136,0.8,0.8666666666666667,-0.020765650427373092,-0.20549915628478618,0.9999908239239896,0.9989991578953045,0.004283931350990088,1.0072389092737735,-0.0071868840720157945,-0.00723890927377425,0.004283941178443845
21,130596263,10,6,13.101747146933295,4.659343461510238,14.966458732525071,-0.05615873252509017,15.58579445754031,-1.0064956261546563,0.8666666666666667,0.8666666666666667,-0.00763942676918322,-0.20315093525085928,0.9999979118195094,0.9983613717738667,0.002043613618269613,1.0037664388057292,-0.0037523059748961287,-0.0037664388057309537,0.002043614685128989
22,130596263,10,7,13.764175386222222,5.622761762234833,15.00280060107767,-0.023300601077668993,15.861660947592199,-1.3236174693313132,0.9333333333333333,0.9333333333333333,-0.0019927986874946715,-0.16294355653174109,0.9999996771893855,0.9976917803376159,0.0008035055225935786,1.0015554992541587,-0.001553083434035328,-0.0015554992541586161,0.0008035055874386178
23,130596263,10,8,13.95817901262224,6.2681978230696584,15.00596464065292,-0.007864640652908664,16.5957207717066,-2.0829002588860237,0.7333333333333333,0.7333333333333333,-0.00036523200190163163,-0.13600637689333728,0.9999999668641791,0.9953352234231881,0.00025743278916060127,1.000524375797796,-0.0005241009719296839,-0.0005243757977949645,0.00025743279129316346
24,836012573,15,1,0.0135170869333333,0.35136764399613635,2.003700000000001,0.0,11.740490797546013,0.0,1.0,1.0,-0.2982118163844512,-0.32998544411189423,1.0000000000000002,1.0,2.3417684807392594e-15,1.0000000000000007,0.0,0.0,2.3375287803347655e-15
25,836012573,15,2,0.16698270862222256,0.7445396719143083,4.775600000000002,0.0,12.336869266055048,0.0,1.0,1.0,-0.2385545844289353,-0.29721038610616607,1.0,1.0,4.5669628028156196e-15,1.0000000000000007,0.0,0.0,4.479859478647186e-15
26,836012573,15,3,0.7924631682666666,1.205075124751876,7.891799999999996,0.0,12.976701782820099,0.0,0.9333333333333333,0.9333333333333333,-0.18722607383754766,-0.2806258229647689,1.0000000000000002,1.0,1.3022113999782117e-15,0.9999999999999994,0.0,0.0,1.2875762242254573e-15
27,836012573,15,4,2.283871398222223,1.7213764242851097,10.571000000000005,0.0,13.55595667870037,0.0,0.9333333333333333,0.9333333333333333,-0.1362864390492287,-0.2710363362224273,0.9999999999999998,1.0,1.0341078632692559e-15,1.0000000000000004,0.0,0.0,1.0353378476600407e-15
28,836012573,15,5,4.75753676826667,2.191623506703692,12.57284059108889,-0.009140591088883376,13.91311749416031,-0.028527330225883912,0.9333333333333333,0.9333333333333333,-0.09119630595320435,-0.2668679250211303,0.9999994898378951,0.9999911013020223,0.00101011085999099,1.000727539744573,-0.0007270108153094576,-0.0007275397445723292,0.0010101109888210804
29,836012573,15,6,7.738468177155551,2.875518044583428,13.869977002082761,-0.030277002082760105,14.209010134864744,-0.10561151735321568,0.9333333333333333,0.9333333333333333,-0.05617467171114912,-0.24475114729307484,0.9999977426826895,0.9999440459032496,0.002124765757802912,1.0021876920802302,-0.0021829165310233473,-0.00218769208023007,0.0021247669568715604
30,836012573,15,7,10.451592518488892,3.7300978896414514,14.563961811805415,-0.04826181180541286,14.597390014612476,-0.23651847580176188,0.9333333333333333,0.9333333333333333,-0.030892513619302116,-0.2196775215092189,0.9999965630637327,0.9997990489876477,0.002621804859577984,1.003324800857376,-0.003313783188190749,-0.0033248008573760037,0.0026218071123249435
31,836012573,15,8,12.34850868995556,4.3175540772138765,14.864934538813626,-0.03453453881362328,14.700433608067813,-0.3186472683129977,0.9333333333333333,0.9333333333333333,-0.014544181394617361,-0.20329533433878816,0.9999985911263694,0.9996983403709231,0.0016786140938965406,1.0023286316494244,-0.0023232217217943763,-0.002328631649424377,0.0016786146851356456
32,836012573,15,9,13.377132975288891,5.107972238270048,14.969743869648426,-0.023343869648427294,15.04653878178346,-0.5088818780177515,0.9333333333333333,0.9333333333333333,-0.005765226157360963,-0.18610706985521838,0.999999440873278,0.9993910498439824,0.0010574748845697808,1.0015618389477345,-0.001559403410752915,-0.0015618389477350598,0.0010574750323854203
33,836012573,15,10,13.812930476622235,5.649354603803589,15.0006384907942,-0.014038490794192265,15.339085990230604,-0.8884687062800211,0.9333333333333333,0.9333333333333333,-0.001826916607329324,-0.1694904402779309,0.9999998593276722,0.9987337360863565,0.0005304193019974605,1.0009367362039554,-0.0009358595504323099,-0.0009367362039550169,0.0005304193206512918
34,145259204,15,1,0.009118168622222254,0.2712810987750505,1.9814000000000014,0.0,12.314230521571154,0.0,1.0,1.0,-0.2741786981156628,-0.29597938455293726,1.0,0.9999999999999999,4.383648214950183e-15,1.0000000000000009,0.0,0.0,4.2289751243726825e-15
35,145259204,15,2,0.12397276240000002,0.5494045406219396,4.716900000000001,0.0,12.378464203233259,0.0,1.0,1.0,-0.20643449714870638,-0.25362573613711453,1.0,1.0,1.7643241393856991e-15,1.0000000000000002,0.0,0.0,1.7642947951992774e-15
36,145259204,15,3,0.6301065766222238,0.8828653564536688,7.797100000000006,0.0,12.799277398635086,0.0,0.9333333333333333,0.9333333333333333,-0.15039859436314956,-0.22567970973236726,1.0,1.0000000000000002,1.606610272789049e-15,1.0000000000000004,0.0,0.0,1.4073772110713247e-15
37,145259204,15,4,1.9302219342222255,1.3474096629799728,10.559000000000005,0.0,13.217654386901597,0.0,0.8666666666666667,0.9333333333333333,-0.1029336950729751,-0.19577434407862077,1.0,1.0,1.6247860832302184e-15,1.0000000000000009,0.0,0.0,1.2205354611741222e-15
38,145259204,15,5,4.237766702400002,2.042101547928731,12.597599999999998,0.0,13.684553468761985,0.0,0.8666666666666667,0.8666666666666667,-0.0655391348205523,-0.16471103038677185,0.9999999999999998,1.0,1.33781857981976e-15,1.0,0.0,0.0,1.3351016110315337e-15
39,145259204,15,6,7.1909321970666875,2.892646909501102,13.896159429810686,-0.00705942981067172,14.216476589823257,-0.0178208766044381,0.8,0.8,-0.03758581845066757,-0.13637347527918267,0.9999997935979339,0.9999972058326304,0.0006424983188402021,1.0005082712206472,-0.0005080130122519682,-0.0005082712206458095,0.0006424983519934507
40,145259204,15,7,10.016504589155545,3.7681967602176374,14.585646460460005,-0.022846460460013616,14.573047436099598,-0.08761798824682523,0.8,0.8,-0.019561610523383358,-0.1145297950390727,0.9999984123908057,0.9999455611856563,0.0017819135412062582,1.0015688233347984,-0.001566365983293762,-0.001568823334799189,0.00178191424845227
41,145259204,15,8,12.080518907822245,4.768628243384174,14.884390330109285,-0.029690330109271842,14.945712529985448,-0.22812318170231846,0.8,0.8,-0.009510532109053648,-0.10056742448696579,0.9999987999402449,0.9998446484645191,0.0015492314450909121,1.0019987162385837,-0.001994729340657774,-0.0019987162385825237,0.0015492319098836958
42,145259204,15,9,13.2406763392889,5.909911871826932,14.978184272728836,-0.021284272728828487,15.094212404928548,-0.3537994255775093,0.7333333333333333,0.7333333333333333,-0.0038050103160954213,-0.08080011127560871,0.9999995046341199,0.9997274856074754,0.000995354969316164,1.0014230403846271,-0.0014210182183151071,-0.0014230403846270602,0.0009953550925824073
43,145259204,15,10,13.759539093955565,7.013873287565091,15.006283144994866,-0.016383144994862504,15.445086831631018,-0.6596462186042108,0.8,0.8,-0.0012859295449230812,-0.06691145620050318,0.9999997802996266,0.9993271382621634,0.0006628730639859947,1.0010929455830169,-0.0010917523571002904,-0.0010929455830167311,0.0006628731003943546
44,363672955,15,1,0.012338167822222175,0.32199430845100646,2.1262000000000003,0.0,12.721978710081407,0.0,1.0,1.0,-0.3103663351864662,-0.3429671654294001,1.0,1.0,2.0557059830864486e-15,1.0000000000000002,0.0,0.0,1.9609228541000468e-15
45,363672955,15,2,0.16529155093333375,0.7684884436982358,4.999800000000005,0.0,13.222027972027986,0.0,0.9333333333333333,0.9333333333333333,-0.24857117175737944,-0.30629265715086806,0.9999999999999998,1.0,2.2658526331665463e-15,1.000000000000001,0.0,0.0,1.8285170408741077e-15
46,363672955,15,3,0.8194855598222214,1.321488614956139,8.185299999999996,0.0,13.612890231621352,0.0,0.9333333333333333,0.9333333333333333,-0.19045432371230767,-0.2768379606276424,1.0,1.0,3.211100033421728e-15,0.9999999999999993,0.0,0.0,3.128056142512145e-15
47,363672955,15,4,2.410101353955557,2.146458442709652,10.891900000000005,0.0,14.13056919439898,0.0,0.8666666666666667,0.9333333333333333,-0.13603244911936238,-0.24340936545040273,0.9999999999999999,1.0,1.6672206239687768e-15,1.0000000000000002,0.0,0.0,1.5798445845805968e-15
48,363672955,15,5,5.006022115555565,2.948651150158646,12.816500000000014,0.0,14.373476848090988,0.0,0.8666666666666667,0.8666666666666667,-0.09079523161631937,-0.22458117591383991,1.0,1.0,1.465161280852966e-15,1.0000000000000009,0.0,0.0,1.1055293495462434e-15
49,363672955,15,6,8.044200968266672,3.856405256083973,13.998300000000004,0.0,14.527540106951887,0.0,0.8666666666666667,0.8666666666666667,-0.05430030356774289,-0.1979823723484844,1.0,0.9999999999999998,1.0412632150186695e-15,1.0000000000000004,0.0,0.0,9.849808168106982e-16
50,363672955,15,7,10.706770217155563,4.735183967316571,14.607969102898709,-0.00976910289870442,14.66708025636192,-0.04330522440621602,0.8666666666666667,0.8666666666666667,-0.02929960103764065,-0.17872987617766456,0.9999998514728446,0.9999939686613329,0.0005450268696231038,1.0006691991409014,-0.000668751612896409,-0.0006691991409012355,0.0005450268898609346
51,363672955,15,8,12.500906391288872,5.675624028144556,14.880535314342074,-0.022935314342085067,14.85154653369233,-0.18917747648040315,0.8666666666666667,0.8666666666666667,-0.01343912005581984,-0.15438679865232013,0.9999994321783302,0.9999221770420361,0.0010656655278077551,1.0015436755830063,-0.0015412963215093265,-0.001543675583007019,0.0010656656790847916
52,363672955,15,9,13.445061766488873,6.050237522248314,14.97429990000052,-0.017599900000531934,14.97584299087385,-0.3657419807728276,0.8666666666666667,0.8666666666666667,-0.00519702434469904,-0.15086331208054496,0.9999997069464052,0.9997446705509105,0.0007655763213406811,1.001176723475133,-0.0011753404244649408,-0.0011767234751336824,0.0007655763774294138
53,363672955,15,10,13.833505332622225,6.243521812001403,15.001399242640293,-0.01029924264029239,15.216978918332305,-0.6766062475248626,0.8666666666666667,0.8666666666666667,-0.0016420619754514978,-0.14684511968097594,0.9999999259530601,0.9993885696332901,0.0003848296695596888,1.0006870238101466,-0.0006865521324849222,-0.0006870238101468465,0.0003848296766835499
54,802447207,20,1,0.00030714240000000094,1.5308220093562035,0.1430879617299973,-0.019187961729997077,10.34483868583488,-1.4343909246408506,0.8666666666666667,0.8666666666666667,-0.1660754892160364,-0.17513066243431474,0.9915925742468441,0.9906416984137182,0.12939925308330336,1.1548665192090182,-0.13409906394644286,-0.15486651920901567,0.1296720922415907
55,802447207,20,2,0.00730766515555555,1.4843291069732056,0.7041725163774245,-0.04197251637742465,10.624162533869816,-0.6772171962492379,0.9333333333333333,0.9333333333333333,-0.15657900650023154,-0.174703197795896,0.997970506077209,0.9974638225600304,0.06367785329295639,1.0633834436385148,-0.05960544525842882,-0.06338344363851503,0.0637101863565154
56,802447207,20,3,0.063194788888889,1.822459000512002,1.9136026973711582,-0.09360269737115662,11.630472389471903,-0.661371265876394,0.9333333333333333,0.9333333333333333,-0.13153801727385347,-0.16811360766533362,0.9987820082459442,0.997999811130465,0.04934065265274355,1.0514300535006365,-0.048914384108960964,-0.05143005350063546,0.049355683645469224
57,802447207,20,4,0.30601930533333305,2.3482609391053084,3.777628156540007,-0.15212815654000736,12.371431363216185,-0.6301582626001683,0.9333333333333333,0.9333333333333333,-0.10225023244419286,-0.1475122049583238,0.999282776292729,0.9984974776545695,0.0378673078617387,1.0419606003420234,-0.04027081285823115,-0.04196060034202382,0.037874099521202735
58,802447207,20,5,0.9927665629333366,2.8685961516061576,6.120449838080776,-0.21524983808076978,13.035359939886124,-0.6642447662115272,0.9333333333333333,0.9333333333333333,-0.07718817926131284,-0.13395287698065503,0.9995345880160659,0.9985830125862881,0.03050585779081914,1.0364508971890498,-0.03516895714780776,-0.03645089718904856,0.030509407858371657
59,802447207,20,6,2.389744029600005,3.383100282933456,8.560976533837998,-0.2686765338379913,13.393600866734428,-0.7265795901386752,0.8666666666666667,0.9333333333333333,-0.05587087297261739,-0.12075484731755992,0.9997073718478692,0.9986075766887826,0.024190301218169983,1.0324007252316,-0.03138386523733877,-0.03240072523159933,0.0241920711031779
60,802447207,20,7,4.556588049155552,3.963787704536481,10.77855771997784,-0.2877577199778422,13.838470960084821,-0.812929594176981,0.8666666666666667,0.8666666666666667,-0.03778034227458864,-0.10867507372994033,0.9998337009991551,0.9985913772904087,0.01823651135311498,1.0274295306342542,-0.02669723792864133,-0.027429530634254993,0.018237269578804113
61,802447207,20,8,7.164071362666664,4.358202976427653,12.523356913505724,-0.2563569135057253,13.958954768584285,-0.8667843027765514,0.8666666666666667,0.8666666666666667,-0.02396849232125355,-0.09810212959142231,0.9999132415029438,0.998496623966254,0.013172299232683558,1.0208980935441205,-0.02047030323229541,-0.020898093544120432,0.013172584944200101
62,802447207,20,9,9.656951053066672,4.774752833894699,13.71846913913622,-0.20856913913621475,14.143536219032383,-0.971874093691792,0.8,0.8666666666666667,-0.01441870564984269,-0.09004519181677699,0.9999581846356956,0.9982950152075436,0.009144888194173735,1.0154382444826546,-0.015203528689743239,-0.015438244482654547,0.009144983794880669
63,802447207,20,10,11.610505060888903,5.23764962758813,14.420318008877961,-0.14131800887794846,14.464078187789044,-1.073870472655504,0.8,0.8,-0.007555280509604168,-0.08081146029084453,0.9999837523622391,0.9980688458682013,0.005700439591473871,1.009896912170177,-0.009799923191079776,-0.009896912170176367,0.005700462746284331
64,802447207,20,11,12.870514577955534,5.539710174258663,14.781088185678012,-0.07918818567802235,14.548275577890964,-1.1142619724487932,0.8,0.8,-0.0036854651964790762,-0.07415660818670289,0.9999953007123707,0.9980269830861083,0.003065705983229671,1.0053862552240194,-0.005357398906174645,-0.005386255224020188,0.003065709584894574
65,802447207,20,12,13.543244666222238,5.805245043304416,14.924590506360934,-0.03809050636092718,14.603484686124585,-1.1985767106644722,0.8,0.8,-0.001549849599181112,-0.07057700462498323,0.9999989987350366,0.9978471160495704,0.0014151073896994792,1.0025587281336066,-0.0025521977534119157,-0.002558728133606097,0.001415107743923963
66,386141345,20,1,0.0003438210666666672,2.114988790869658,0.15468096090886846,-0.01008096090886838,13.204879364409829,-0.9525429158116828,0.8,0.8666666666666667,-0.16162469829373619,-0.18958757591154146,0.9971239362728301,0.9959646556620064,0.07578822937486453,1.069716188858012,-0.06517260333550462,-0.06971618885801088,0.07584278116168883
67,386141345,20,2,0.00819379395555556,1.7089002124382817,0.7638038625311759,-0.01990386253117578,13.038275771348316,-0.40554124041019207,0.9333333333333333,0.9333333333333333,-0.16153787395031757,-0.2140774945779192,0.9994737531588893,0.99904651556143,0.03243789059855056,1.0267560996520715,-0.026058866035602653,-0.02675609965207121,0.03244215902527626
68,386141345,20,3,0.06675653528888878,2.038030362895923,2.0074243878841096,-0.024824387884109504,13.566184266025033,-0.2112920603865518,0.9333333333333333,1.0,-0.14190598978261648,-0.20300456691193908,0.9998718069053736,0.9997248354539378,0.01601155069888622,1.0125211277535102,-0.012366287883089442,-0.01252112775351029,0.016012063866114014
69,386141345,20,4,0.3085607504888885,2.3257833748138617,3.8809856714450155,-0.03478567144501662,13.997357243224048,-0.1854419305701769,0.8666666666666667,0.9333333333333333,-0.11757257073086799,-0.19883093095433818,0.9999459307214439,0.9998302494364114,0.010398828473680958,1.0090441660457117,-0.008963102260582374,-0.009044166045711776,0.01039896904081945
70,386141345,20,5,0.9717018469333331,2.6114439308400637,6.152709246929697,-0.08250924692969655,14.101163633224841,-0.31218271856873125,0.8666666666666667,0.9333333333333333,-0.09252890525661493,-0.19098459924133124,0.999915872288071,0.9996130960915065,0.012971058028770693,1.0135925088019666,-0.013410230130876088,-0.013592508801966417,0.012971330843735777
71,386141345,20,6,2.3087816742222222,2.827505048104605,8.484593539376084,-0.1180935393760823,14.133146775998078,-0.4057858445620926,0.8666666666666667,0.9333333333333333,-0.06775925281160067,-0.18530596820024994,0.9999226566425926,0.9993637619957872,0.012437070909975891,1.0141150468387121,-0.013918585354504364,-0.0141150468387118,0.012437311398156086
72,386141345,20,7,4.371556615733346,3.075693413600069,10.5814032201088,-0.13450322010878682,14.201768166170629,-0.48999130666649104,0.9333333333333333,0.9333333333333333,-0.046585376375047075,-0.17877730240071224,0.9999470897998889,0.999153927382393,0.010286768235612602,1.0128749409019708,-0.012711283873312582,-0.012874940901969641,0.010286904307053903
73,386141345,20,8,6.882495999822227,3.339768157963033,12.270446922270407,-0.13764692227040318,14.414905415518492,-0.6243677811098775,0.9333333333333333,0.9333333333333333,-0.030784186359969927,-0.1776616869806818,0.9999687477738589,0.9988649482069419,0.007905913962384253,1.0113450252431762,-0.011217759478717854,-0.011345025243175781,0.007905975732460926
74,386141345,20,9,9.363994141955581,3.454646608115932,13.476002806482438,-0.1429028064824214,14.41972776611915,-0.9184886087461522,0.9333333333333333,0.9333333333333333,-0.018246378155565738,-0.17470068613230333,0.9999778674498488,0.9978491091365637,0.006653165446031589,1.0107178980493987,-0.010604242855580296,-0.010717898049397457,0.00665320225921659
75,386141345,20,10,11.358042679822216,4.175744127676257,14.242319316720158,-0.11761931672016264,14.829987674683123,-1.1801822272123,0.9333333333333333,0.9333333333333333,-0.009876356999269944,-0.1506546672595738,0.999988754165084,0.9972412245379769,0.0047425249987017495,1.0083272081332812,-0.008258438397886519,-0.008327208133281604,0.004742538332171292
76,386141345,20,11,12.6904776902222,4.2151305283982605,14.665027188963657,-0.07652718896366943,14.515546249575321,-1.3795038467484733,0.9333333333333333,0.9333333333333333,-0.004963227471735097,-0.14555440315024748,0.9999958786491151,0.9963515377648428,0.002871007625196367,1.00524572018807,-0.005218346204039832,-0.005245720188070706,0.002871010583308394
77,386141345,20,12,13.4418534272889,4.986595052189475,14.869073371232776,-0.045973371232769435,14.533399079268182,-1.6278046736737486,0.8666666666666667,0.8666666666666667,-0.002057564708195025,-0.11464325561631171,0.999998682861449,0.9958477378305293,0.001623045090853931,1.0031014680621988,-0.003091878699160514,-0.003101468062198151,0.0016230456252980133
78,220344855,20,1,0.0005523339555555565,2.0081580946180515,0.16101086617634705,-0.02591086617634697,10.709172976949247,-2.029485476949251,0.7333333333333333,0.8,-0.14900823508392105,-0.19267364625703032,0.9920567297877096,0.9868052289528031,0.1257912750667364,1.191790275176514,-0.16092619580077352,-0.19179027517651334,0.1260418201414943
79,220344855,20,2,0.011998678488888886,2.2593182576376205,0.7876613854596706,-0.05186138545967059,13.20710594170794,-1.1191231090899139,0.8,0.8,-0.14026067823034244,-0.21266934315678204,0.9977562115347867,0.9948014737149027,0.06695179119150063,1.0704829919267065,-0.06584223426086179,-0.07048299192670643,0.06698937923601717
80,220344855,20,3,0.09755717288888903,2.351325113378685,2.1622553923803425,-0.09475539238034039,13.280787880697227,-0.772670997580339,0.7333333333333333,0.7333333333333333,-0.12267159073922701,-0.19520646970616534,0.9989283977149146,0.997266089238325,0.04628235342669366,1.045830903206937,-0.04382247939547413,-0.04583090320693606,0.04629475748041868
81,220344855,20,4,0.4297384456000006,2.6539382401803695,4.161908115828986,-0.14310811582898186,13.508444338630394,-0.6791990556115285,0.8,0.8,-0.0956629068420744,-0.17406267634139577,0.9994532396288925,0.9981717100990355,0.03306390471967846,1.035609663538615,-0.03438521751229892,-0.035609663538613945,0.03306842515475133
82,220344855,20,5,1.2968997926222203,2.6800660984699944,6.591579235312078,-0.1861792353120798,13.497043347870962,-0.6698387780744481,0.7333333333333333,0.7333333333333333,-0.06983392045528704,-0.1645854867187069,0.9996785503742261,0.9981913161955495,0.025353420315336765,1.0290659810959624,-0.02824501210797706,-0.029065981095962763,0.025355458022840782
83,220344855,20,6,2.9414880944000004,2.75192705842263,9.012909773491874,-0.19530977349187378,13.213179449129335,-0.6365159968631869,0.8,0.8,-0.047153057307554404,-0.14826849862220168,0.9998486855789211,0.9984796403693394,0.01739557260063415,1.0221499924573436,-0.02167000207483547,-0.022149992457343694,0.01739623068822554
84,220344855,20,7,5.2887364115555595,2.9625940314979715,11.123517764412473,-0.19101776441246615,13.314400274685,-0.6844038120037117,0.8,0.8,-0.02982422594572034,-0.13315404262175995,0.999931447560465,0.998607873655206,0.011708978590502569,1.017472468731989,-0.017172424089040454,-0.017472468731988662,0.011709179265423078
85,220344855,20,8,7.937533914399997,3.1782084226584817,12.737992453482482,-0.16289245348248457,13.425013738229852,-0.7563638526463218,0.8,0.7333333333333333,-0.017504606801413823,-0.11968557783346832,0.9999684383927556,0.9984869142586995,0.007944949235470532,1.0129535712226927,-0.01278792196473243,-0.01295357122269283,0.007945011925054325
86,220344855,20,9,10.314577668622228,3.189086321159124,13.833326261670464,-0.12042626167046215,13.460981057476008,-0.8470921685871148,0.8,0.8,-0.009172291807404262,-0.10810864599151526,0.9999874287787149,0.9982124575387847,0.005014208265946664,1.008781968924915,-0.008705517342140668,-0.008781968924914651,0.005014224024701361
