,iteration,loss_value,score_value
14155,156,-0.3125939196790575,0.82
14156,157,-0.31108483822666455,0.8266666666666667
14157,158,-0.3108460998028647,0.8233333333333334
14158,159,-0.3082134629525596,0.8133333333333334
14159,160,-0.31380241289713184,0.82
14160,161,-0.30732379316492225,0.83
14161,162,-0.31298631814379263,0.8066666666666666
14162,163,-0.308898271399065,0.82
14163,164,-0.31152026652162607,0.8033333333333333
14164,165,-0.30940738962405917,0.8233333333333334
14165,166,-0.3096466850144359,0.8166666666666667
14166,167,-0.31163128017668795,0.84
14167,168,-0.3098444609122434,0.8033333333333333
14168,169,-0.313717698397446,0.8266666666666667
14169,170,-0.3089062309188725,0.83
14170,171,-0.3133992885182668,0.82
14171,172,-0.314059552383576,0.82
14172,173,-0.3037471494924818,0.8066666666666666
14173,174,-0.3103639885686837,0.8366666666666667
14174,175,-0.3097916617144313,0.82
14175,176,-0.3117590373686893,0.8266666666666667
14176,177,-0.30776547816787353,0.8233333333333334
14177,178,-0.31088155141915497,0.8166666666666667
14178,179,-0.3152260757510434,0.8233333333333334
14179,180,-0.31069481396202975,0.84
14180,181,-0.3079406359020005,0.8133333333333334
14181,182,-0.31346864481546244,0.8233333333333334
14182,183,-0.3120888688036501,0.8333333333333334
14183,184,-0.31035742867317956,0.8166666666666667
14184,185,-0.311292631149845,0.8233333333333334
14185,186,-0.3135310058650994,0.8266666666666667
14186,187,-0.3103633046331666,0.81
14187,188,-0.31363038928207443,0.8266666666666667
14188,189,-0.31275883093033446,0.8233333333333334
14189,190,-0.30353170885676806,0.83
14190,191,-0.3084474921166473,0.82
14191,192,-0.3100095463330561,0.8366666666666667
14192,193,-0.3143370400602965,0.83
14193,194,-0.3122150205403994,0.8333333333333334
14194,195,-0.3162939807490911,0.8266666666666667
14195,196,-0.3137930799693701,0.83
14196,197,-0.3090479412468413,0.8133333333333334
14197,198,-0.31125077684789565,0.8266666666666667
14198,199,-0.30927042710184177,0.8233333333333334
14199,200,-0.3112600614635302,0.8233333333333334
14200,1,-0.11888513313162287,0.8233333333333334
14201,2,-0.07672172893594104,0.8
14202,3,-0.1623214675480816,0.8133333333333334
14203,4,-0.18382382708935452,0.8433333333333334
14204,5,-0.20577611868407528,0.83
14205,6,-0.21571977455181673,0.85
14206,7,-0.23052545001498861,0.8533333333333334
14207,8,-0.20516565728611605,0.8466666666666667
14208,9,-0.22678729616547152,0.8433333333333334
14209,10,-0.2349450582521864,0.8333333333333334
14210,11,-0.24528386601318508,0.8166666666666667
14211,12,-0.1979156538954242,0.7966666666666666
14212,13,-0.18876592135674392,0.8466666666666667
14213,14,-0.24231514045205008,0.8333333333333334
14214,15,-0.23637605856151245,0.79
14215,16,-0.2563859826422473,0.83
14216,17,-0.23168826170438656,0.8066666666666666
14217,18,-0.25987490508477157,0.8366666666666667
14218,19,-0.2533435655117103,0.8333333333333334
14219,20,-0.2602059736474881,0.8366666666666667
14220,21,-0.2593364307423289,0.8333333333333334
14221,22,-0.2566825219653131,0.8266666666666667
14222,23,-0.24658390510746164,0.83
14223,24,-0.261987449421653,0.83
14224,25,-0.2612470888572294,0.83
14225,26,-0.26087772444898344,0.8366666666666667
14226,27,-0.2629699620414731,0.8266666666666667
14227,28,-0.2704289639661836,0.84
14228,29,-0.26386459719196875,0.83
14229,30,-0.2600139712615342,0.8233333333333334
14230,31,-0.2711518104925157,0.8533333333333334
14231,32,-0.27238959121400225,0.8333333333333334
14232,33,-0.2649564944300507,0.83
14233,34,-0.2576676289175871,0.8433333333333334
14234,35,-0.2616099054499224,0.8333333333333334
14235,36,-0.2681006196562754,0.8366666666666667
14236,37,-0.27283029035078177,0.83
14237,38,-0.27159689199816656,0.8266666666666667
14238,39,-0.26916465185041466,0.8333333333333334
14239,40,-0.26943930594910764,0.83
14240,41,-0.27389388927312586,0.8333333333333334
14241,42,-0.27304724034771494,0.8233333333333334
14242,43,-0.2667511418151027,0.8366666666666667
14243,44,-0.26877571965078684,0.84
14244,45,-0.27284270460133014,0.8333333333333334
14245,46,-0.27031828300285204,0.83
14246,47,-0.2746143219052457,0.84
14247,48,-0.26496136061736436,0.8333333333333334
14248,49,-0.272495958343704,0.8166666666666667
14249,50,-0.2668405646822982,0.8233333333333334
14250,51,-0.26880692499181974,0.8466666666666667
14251,52,-0.2744274265475053,0.8266666666666667
14252,53,-0.26902319117597595,0.8333333333333334
14253,54,-0.2719405552012219,0.83
14254,55,-0.2634297758794924,0.83
14255,56,-0.27505704730540986,0.84
14256,57,-0.26853847443053497,0.82
14257,58,-0.27436701784770967,0.8266666666666667
14258,59,-0.26081165414076696,0.8233333333333334
14259,60,-0.2743711313832772,0.83
14260,61,-0.26629355381459363,0.8233333333333334
14261,62,-0.2756266467480836,0.8366666666666667
14262,63,-0.2693913417689776,0.84
14263,64,-0.27302469915464617,0.83
14264,65,-0.27157858355303977,0.8233333333333334
14265,66,-0.26503950586786107,0.83
14266,67,-0.27229741191384926,0.8366666666666667
14267,68,-0.27033946746538107,0.84
14268,69,-0.27014846005916354,0.8333333333333334
14269,70,-0.27299210825247217,0.84
14270,71,-0.2739514441324819,0.83
14271,72,-0.27571623576691584,0.8366666666666667
14272,73,-0.2646482832612817,0.83
14273,74,-0.2722815135183973,0.8333333333333334
14274,75,-0.26941719856031776,0.8366666666666667
14275,76,-0.27419676706619056,0.8333333333333334
14276,77,-0.2697393139445707,0.8466666666666667
14277,78,-0.26937532829230115,0.8466666666666667
14278,79,-0.2740361312728181,0.83
14279,80,-0.2720172431080502,0.8366666666666667
14280,81,-0.2661649790741944,0.8266666666666667
14281,82,-0.2711771870110086,0.8366666666666667
14282,83,-0.2723745412918824,0.8466666666666667
14283,84,-0.27025372917581386,0.8433333333333334
14284,85,-0.27471871552317606,0.8266666666666667
14285,86,-0.2699473289129704,0.85
14286,87,-0.2719990152501768,0.8433333333333334
14287,88,-0.2725873569391581,0.83
14288,89,-0.2718076375066412,0.8266666666666667
14289,90,-0.27120356256912664,0.8333333333333334
14290,91,-0.2751912404886147,0.83
14291,92,-0.2715156069784531,0.84
14292,93,-0.26883992898398723,0.84
14293,94,-0.2662839924865176,0.8533333333333334
14294,95,-0.2722930222236821,0.8333333333333334
14295,96,-0.2696937180553764,0.8333333333333334
14296,97,-0.2715308809640689,0.8366666666666667
14297,98,-0.26989353715497644,0.84
14298,99,-0.27220549954319256,0.8333333333333334
14299,100,-0.2746638669753846,0.8333333333333334
14300,101,-0.26110437100779194,0.8233333333333334
14301,102,-0.2710099098215882,0.83
14302,103,-0.27068612696982525,0.8433333333333334
14303,104,-0.26873806473316597,0.85
14304,105,-0.26831218386169303,0.83
14305,106,-0.2757513721772296,0.83
14306,107,-0.2734955227607,0.83
14307,108,-0.27352864358100676,0.8366666666666667
14308,109,-0.27034479383681637,0.8233333333333334
14309,110,-0.2739524196854662,0.8366666666666667
14310,111,-0.26735367914905367,0.84
14311,112,-0.2678487254061788,0.8333333333333334
14312,113,-0.2774341514046894,0.8366666666666667
14313,114,-0.2705410381800499,0.83
14314,115,-0.2745235421284759,0.8466666666666667
14315,116,-0.2747657315257051,0.8333333333333334
14316,117,-0.2713908991224124,0.83
14317,118,-0.2726433433290903,0.84
14318,119,-0.27595705116255165,0.83
14319,120,-0.27620370321701704,0.8366666666666667
14320,121,-0.2703807875596533,0.85
14321,122,-0.27381998874531766,0.8266666666666667
14322,123,-0.27417859787693455,0.8366666666666667
14323,124,-0.27782030089880483,0.8266666666666667
14324,125,-0.277241584624946,0.8333333333333334
14325,126,-0.273026203912945,0.8266666666666667
14326,127,-0.27672908087693715,0.83
14327,128,-0.2718127900800994,0.8333333333333334
14328,129,-0.26978614263753575,0.8366666666666667
14329,130,-0.2731056969758079,0.82
14330,131,-0.27255544013540384,0.83
14331,132,-0.27763398951611584,0.84
14332,133,-0.273410073018121,0.8366666666666667
14333,134,-0.27592784097381096,0.83
14334,135,-0.27838954726229964,0.8333333333333334
14335,136,-0.2730656237683918,0.8266666666666667
14336,137,-0.27218890975836685,0.84
14337,138,-0.2729573774300465,0.8433333333333334
14338,139,-0.268251973540232,0.84
14339,140,-0.2618230067785494,0.8433333333333334
14340,141,-0.2703230383435379,0.83
14341,142,-0.26814315110404685,0.8333333333333334
14342,143,-0.27598488160841317,0.84
14343,144,-0.27499843446628286,0.8366666666666667
14344,145,-0.27695421051496405,0.8333333333333334
14345,146,-0.27655020855800505,0.84
14346,147,-0.2771501059633394,0.8233333333333334
14347,148,-0.2754674405107714,0.8366666666666667
14348,149,-0.2726859118192485,0.8266666666666667
14349,150,-0.27267115181335344,0.83
14350,151,-0.2725717015324187,0.8366666666666667
14351,152,-0.27347619064830464,0.83
14352,153,-0.2752482589607522,0.8366666666666667
14353,154,-0.275187005454123,0.84
14354,155,-0.27284422564117566,0.8366666666666667
14355,156,-0.2718293386523991,0.8333333333333334
14356,157,-0.2735288792155555,0.8366666666666667
14357,158,-0.27267602408008096,0.8466666666666667
14358,159,-0.27636287533336584,0.84
14359,160,-0.2718128700872172,0.84
14360,161,-0.27080777248774013,0.85
14361,162,-0.2735240572844028,0.8366666666666667
14362,163,-0.2758146150929699,0.8433333333333334
14363,164,-0.27411332823940227,0.83
14364,165,-0.2705648820277609,0.8333333333333334
14365,166,-0.2737119958439167,0.8466666666666667
14366,167,-0.27298113978208627,0.8333333333333334
14367,168,-0.2763981381292351,0.8366666666666667
14368,169,-0.27204259459490476,0.84
14369,170,-0.27492963365063766,0.83
14370,171,-0.274672201211567,0.8433333333333334
14371,172,-0.2732038626440373,0.83
14372,173,-0.27121367067649127,0.84
14373,174,-0.27352590399861026,0.8266666666666667
14374,175,-0.2781787021365405,0.8333333333333334
14375,176,-0.27631730661591614,0.8266666666666667
14376,177,-0.27611115653473634,0.84
14377,178,-0.2712799048555872,0.8533333333333334
14378,179,-0.2729588303357917,0.84
14379,180,-0.2708885787083417,0.83
14380,181,-0.2758438570974108,0.8266666666666667
14381,182,-0.27583978348612853,0.8333333333333334
14382,183,-0.2716302240800324,0.84
14383,184,-0.27471666356181135,0.84
14384,185,-0.27555965710753483,0.8333333333333334
14385,186,-0.27627030638969136,0.8366666666666667
14386,187,-0.27634650865309845,0.8333333333333334
14387,188,-0.2774568504552975,0.84
14388,189,-0.2751779316029404,0.84
14389,190,-0.27522611016325593,0.83
14390,191,-0.2709080254348196,0.84
14391,192,-0.27410464698613046,0.85
14392,193,-0.27328234480386376,0.83
14393,194,-0.27551704133701227,0.8233333333333334
14394,195,-0.26868978756740813,0.8266666666666667
14395,196,-0.272781014927201,0.8466666666666667
14396,197,-0.27001323940854227,0.84
14397,198,-0.2740858801985713,0.8333333333333334
14398,199,-0.2701054579278594,0.83
14399,200,-0.27576479876726456,0.8333333333333334
14400,1,-0.18626439653978222,0.8466666666666667
14401,2,-0.20034894622793806,0.8466666666666667
14402,3,-0.272063738471658,0.8366666666666667
14403,4,-0.2245437649236518,0.8133333333333334
14404,5,-0.2874771934181997,0.7933333333333333
14405,6,-0.28982687972262794,0.8166666666666667
14406,7,-0.30418976728405683,0.8166666666666667
14407,8,-0.2952038294972686,0.8166666666666667
14408,9,-0.30562496388261073,0.81
14409,10,-0.2861633894943366,0.81
14410,11,-0.30445626620319405,0.82
14411,12,-0.30847783950592633,0.83
14412,13,-0.3108875505175345,0.8433333333333334
14413,14,-0.30642468947322543,0.8566666666666667
14414,15,-0.2884465585575666,0.8566666666666667
14415,16,-0.3009123023973644,0.82
14416,17,-0.3006944755183782,0.82
14417,18,-0.3029495381665696,0.84
14418,19,-0.3112973654673577,0.83
14419,20,-0.3036654129877612,0.84
14420,21,-0.3130051518854501,0.83
14421,22,-0.3069540293782665,0.84
14422,23,-0.28652524596753026,0.8266666666666667
14423,24,-0.306340610007481,0.83
14424,25,-0.30724160986372595,0.83
14425,26,-0.3033317582187228,0.8266666666666667
14426,27,-0.3087090949008575,0.8266666666666667
14427,28,-0.3059287927678066,0.8266666666666667
14428,29,-0.31565080046132793,0.8233333333333334
14429,30,-0.309049101120917,0.82
14430,31,-0.30885786356504097,0.82
14431,32,-0.3131351873298329,0.83
14432,33,-0.31087288730322277,0.83
14433,34,-0.30881038308315323,0.83
14434,35,-0.3028838962148421,0.8466666666666667
14435,36,-0.3152475652943608,0.8266666666666667
14436,37,-0.31518338552931796,0.83
14437,38,-0.3145975068747999,0.83
14438,39,-0.31237033303375833,0.83
14439,40,-0.3078783465580757,0.8466666666666667
14440,41,-0.3084672364010988,0.8433333333333334
14441,42,-0.31236128990968537,0.8233333333333334
14442,43,-0.30060522824799885,0.8266666666666667
14443,44,-0.31265318046510754,0.82
14444,45,-0.3071809193691782,0.82
14445,46,-0.3108177678150013,0.83
14446,47,-0.31360674351541695,0.8333333333333334
14447,48,-0.3153667779234574,0.8266666666666667
14448,49,-0.31030076006946966,0.8266666666666667
14449,50,-0.3125210468650163,0.8233333333333334
14450,51,-0.31024498796874006,0.83
14451,52,-0.30972469807660397,0.8266666666666667
14452,53,-0.3077812149962907,0.82
14453,54,-0.3144622390771537,0.8266666666666667
14454,55,-0.3102395433757478,0.83
14455,56,-0.309329629362148,0.83
14456,57,-0.3124423764699851,0.83
14457,58,-0.309024486599999,0.8366666666666667
14458,59,-0.31267803966265595,0.8233333333333334
14459,60,-0.3121887293938919,0.8233333333333334
14460,61,-0.31345667177088077,0.8366666666666667
14461,62,-0.3064360043073493,0.8233333333333334
14462,63,-0.31263277090803987,0.8266666666666667
14463,64,-0.3083391179566763,0.8266666666666667
14464,65,-0.31201721886065426,0.8266666666666667
14465,66,-0.3106785967335416,0.83
14466,67,-0.3123690681036561,0.8266666666666667
14467,68,-0.3052093963810775,0.82
14468,69,-0.30972451782800486,0.8266666666666667
14469,70,-0.3072540102846412,0.8333333333333334
14470,71,-0.3101773957098476,0.8266666666666667
14471,72,-0.3117366300607223,0.8266666666666667
14472,73,-0.3119455556895186,0.8266666666666667
14473,74,-0.3155593909408087,0.83
14474,75,-0.30842918320501,0.84
14475,76,-0.30857406132643517,0.8233333333333334
14476,77,-0.3098074409088885,0.8266666666666667
14477,78,-0.3147165347903181,0.83
14478,79,-0.3179820960749502,0.83
14479,80,-0.3149178768017514,0.8233333333333334
14480,81,-0.3121757431663645,0.83
14481,82,-0.31014687589480766,0.8266666666666667
14482,83,-0.3136106708677295,0.8266666666666667
14483,84,-0.3133597843266906,0.8266666666666667
14484,85,-0.30810580567347334,0.8233333333333334
14485,86,-0.3121291183003528,0.8266666666666667
14486,87,-0.3100395177456986,0.8266666666666667
14487,88,-0.3122440396795015,0.83
14488,89,-0.3070859619363689,0.82
14489,90,-0.30959610819552796,0.8333333333333334
14490,91,-0.3158737468287334,0.83
14491,92,-0.31273044630883207,0.8266666666666667
14492,93,-0.31240801191209944,0.8266666666666667
14493,94,-0.31031189514308893,0.8366666666666667
14494,95,-0.3160826749477392,0.8333333333333334
14495,96,-0.31786399427149564,0.83
14496,97,-0.3159136449043946,0.8333333333333334
14497,98,-0.3166858791499433,0.83
14498,99,-0.31156732000747606,0.8233333333333334
14499,100,-0.3046889739813381,0.8466666666666667
14500,101,-0.3142269882587837,0.83
14501,102,-0.31048413877985725,0.82
14502,103,-0.3069090123893136,0.8233333333333334
14503,104,-0.3128960866321377,0.8366666666666667
14504,105,-0.3055372737474971,0.8266666666666667
14505,106,-0.30882679379431205,0.83
14506,107,-0.313191312089388,0.8233333333333334
14507,108,-0.3141073129520415,0.8366666666666667
14508,109,-0.31321013551573545,0.8333333333333334
14509,110,-0.30713549315664573,0.82
14510,111,-0.31510576477235464,0.8266666666666667
14511,112,-0.3163048018759136,0.83
14512,113,-0.3148267580417844,0.83
14513,114,-0.3033232020585875,0.8466666666666667
14514,115,-0.3145925344049215,0.83
14515,116,-0.3093905498046444,0.8233333333333334
14516,117,-0.31369822594081004,0.8366666666666667
14517,118,-0.3107595651036629,0.83
14518,119,-0.3133606924431192,0.8266666666666667
14519,120,-0.31075425342214225,0.8233333333333334
14520,121,-0.3119553663305288,0.82
14521,122,-0.3136466474344618,0.8233333333333334
14522,123,-0.3131263848092644,0.8233333333333334
14523,124,-0.312297128258784,0.83
14524,125,-0.3105943436281092,0.8366666666666667
14525,126,-0.31343201924971037,0.8433333333333334
14526,127,-0.30448246011022384,0.8266666666666667
14527,128,-0.31603381639144973,0.83
14528,129,-0.3141171584966245,0.83
14529,130,-0.3153151711227251,0.8266666666666667
14530,131,-0.31627712282859843,0.83
14531,132,-0.3084747788121592,0.8233333333333334
14532,133,-0.3084961487871585,0.83
14533,134,-0.3146714506747917,0.8333333333333334
14534,135,-0.3159104096193466,0.8333333333333334
14535,136,-0.3103970788919861,0.8266666666666667
14536,137,-0.317035631873253,0.8233333333333334
14537,138,-0.31443532291090576,0.8333333333333334
14538,139,-0.30692396235972114,0.8266666666666667
14539,140,-0.3155273078429174,0.83
14540,141,-0.31074399155580046,0.83
14541,142,-0.3150176031014953,0.8233333333333334
14542,143,-0.31426404898034627,0.8333333333333334
14543,144,-0.3168432216724306,0.83
14544,145,-0.3155832113533483,0.83
14545,146,-0.3133519475716574,0.83
14546,147,-0.3134024628508691,0.8266666666666667
14547,148,-0.3129171558212797,0.8266666666666667
14548,149,-0.31121564532799756,0.8266666666666667
14549,150,-0.3147858003768526,0.83
14550,151,-0.3117159256719715,0.82
14551,152,-0.31703250122396964,0.8266666666666667
14552,153,-0.3141306069533006,0.8233333333333334
14553,154,-0.31641585184976084,0.8333333333333334
14554,155,-0.31646054912354465,0.8333333333333334
14555,156,-0.3150198941431146,0.8333333333333334
14556,157,-0.31191627470491157,0.8233333333333334
14557,158,-0.31491551228906906,0.8266666666666667
14558,159,-0.31356586830046934,0.8266666666666667
14559,160,-0.31470626732951856,0.8233333333333334
14560,161,-0.31676946310058873,0.8266666666666667
14561,162,-0.3120816741547269,0.8266666666666667
14562,163,-0.3179867795560963,0.83
14563,164,-0.3149009501741027,0.8233333333333334
14564,165,-0.31117903630614313,0.8266666666666667
14565,166,-0.31565286121804653,0.84
14566,167,-0.31434519337870953,0.8366666666666667
14567,168,-0.3128702374712729,0.8266666666666667
14568,169,-0.31424512139110355,0.8333333333333334
14569,170,-0.3128205186144682,0.8266666666666667
14570,171,-0.31684705007118663,0.8366666666666667
14571,172,-0.30986702033776636,0.8233333333333334
14572,173,-0.3135646777629696,0.8266666666666667
14573,174,-0.3130484846996723,0.8233333333333334
14574,175,-0.31592435723853424,0.83
14575,176,-0.3149017687838037,0.84
14576,177,-0.3139965641279375,0.8333333333333334
14577,178,-0.3014308800582939,0.8266666666666667
14578,179,-0.3106713028958651,0.8366666666666667
14579,180,-0.30661481732289153,0.83
14580,181,-0.31123821154764,0.8266666666666667
14581,182,-0.3140415273890007,0.8366666666666667
14582,183,-0.3132430141076083,0.8266666666666667
14583,184,-0.3151930066289987,0.83
14584,185,-0.3140382232757769,0.8333333333333334
14585,186,-0.31340700208577665,0.8266666666666667
14586,187,-0.3090078540052841,0.8266666666666667
14587,188,-0.3159241006967152,0.8266666666666667
14588,189,-0.3087786729115535,0.8266666666666667
14589,190,-0.31579304957670035,0.83
14590,191,-0.31363651254209607,0.8366666666666667
14591,192,-0.3156886532550427,0.83
14592,193,-0.3174180061111644,0.83
14593,194,-0.31121752904179323,0.8233333333333334
14594,195,-0.309836490433303,0.8433333333333334
14595,196,-0.31430765456898613,0.83
14596,197,-0.31459143380749716,0.83
14597,198,-0.31097129698061227,0.8266666666666667
14598,199,-0.3110722064409714,0.8333333333333334
14599,200,-0.31287285089458955,0.8366666666666667
14600,1,-0.1946771702781061,0.7866666666666666
14601,2,-0.2366126023872045,0.81
14602,3,-0.2531082743264242,0.7233333333333334
14603,4,-0.24506163643815312,0.7333333333333333
14604,5,-0.24781625524201986,0.75
14605,6,-0.20620840754655265,0.7366666666666667
14606,7,-0.21374719679086768,0.7533333333333333
14607,8,-0.21695990240229335,0.7833333333333333
14608,9,-0.24650286222733495,0.8033333333333333
14609,10,-0.19165866467537881,0.8233333333333334
14610,11,-0.23648093193311145,0.8133333333333334
14611,12,-0.21026357927986422,0.82
14612,13,-0.23985510169633792,0.8333333333333334
14613,14,-0.22174039819569474,0.83
14614,15,-0.21367911527950412,0.82
14615,16,-0.24446270042455773,0.82
14616,17,-0.22737903721564193,0.8266666666666667
14617,18,-0.25711218912563855,0.8166666666666667
14618,19,-0.24828364553393317,0.82
14619,20,-0.2588343458261715,0.82
14620,21,-0.25543134234615994,0.83
14621,22,-0.25877574028197636,0.83
14622,23,-0.26255316297687686,0.81
14623,24,-0.2651628829731077,0.8133333333333334
14624,25,-0.2510572810953722,0.8266666666666667
14625,26,-0.260880905586878,0.8333333333333334
14626,27,-0.2545760165026415,0.8066666666666666
14627,28,-0.2628408563011828,0.8133333333333334
14628,29,-0.26682446092217127,0.8133333333333334
14629,30,-0.2659752205272884,0.81
14630,31,-0.25882862001103607,0.8166666666666667
14631,32,-0.2563220536488785,0.81
14632,33,-0.2614534990523475,0.8133333333333334
14633,34,-0.2600830635689699,0.83
14634,35,-0.266542950114093,0.8033333333333333
14635,36,-0.2592318691640503,0.8233333333333334
14636,37,-0.2678980690153782,0.8166666666666667
14637,38,-0.26182475391223764,0.8266666666666667
14638,39,-0.25874999779928454,0.82
14639,40,-0.2657484355874346,0.8066666666666666
14640,41,-0.26189419953173937,0.8066666666666666
14641,42,-0.26339852228209026,0.81
14642,43,-0.2600517311874864,0.8166666666666667
14643,44,-0.2688169640682792,0.8033333333333333
14644,45,-0.2727776467527879,0.81
14645,46,-0.2646532581657116,0.8133333333333334
14646,47,-0.2695510988896344,0.8033333333333333
14647,48,-0.27167558520559343,0.8166666666666667
14648,49,-0.26743593224947576,0.8133333333333334
14649,50,-0.2599590891193218,0.82
14650,51,-0.27116585170346497,0.8166666666666667
14651,52,-0.2576228779625481,0.82
14652,53,-0.2715134313883732,0.8166666666666667
14653,54,-0.2626809990313014,0.8133333333333334
14654,55,-0.2650545362283724,0.8066666666666666
14655,56,-0.2719643890266281,0.8133333333333334
14656,57,-0.27183040839276795,0.8166666666666667
14657,58,-0.26181579055229065,0.81
14658,59,-0.27104601712123166,0.8166666666666667
14659,60,-0.27430201707578583,0.8166666666666667
14660,61,-0.26458540386573437,0.8133333333333334
14661,62,-0.2736305034156687,0.8033333333333333
14662,63,-0.2715010708805372,0.8133333333333334
14663,64,-0.2741030025469553,0.8166666666666667
14664,65,-0.2766300318994554,0.8166666666666667
14665,66,-0.2730522486917483,0.8133333333333334
14666,67,-0.2694371859616606,0.8133333333333334
14667,68,-0.266246060125669,0.8166666666666667
14668,69,-0.27208779298946706,0.8133333333333334
14669,70,-0.2659292001695855,0.82
14670,71,-0.2657811401092488,0.8133333333333334
14671,72,-0.26713931381019723,0.8
14672,73,-0.2731049568607915,0.8066666666666666
14673,74,-0.2759247933359783,0.8166666666666667
14674,75,-0.27281511482964377,0.82
14675,76,-0.26727653556545644,0.8133333333333334
14676,77,-0.27121330718112113,0.8066666666666666
14677,78,-0.2755357496950001,0.8
14678,79,-0.2711749979098361,0.82
14679,80,-0.2729723886084338,0.8
14680,81,-0.2709914340171885,0.8233333333333334
14681,82,-0.265664731538461,0.8133333333333334
14682,83,-0.2748750421500549,0.8033333333333333
14683,84,-0.27164339280378474,0.8033333333333333
14684,85,-0.26851536280723737,0.82
14685,86,-0.2723299946696484,0.8133333333333334
14686,87,-0.2746929086989318,0.81
14687,88,-0.26726100098088473,0.8066666666666666
14688,89,-0.2727660965841041,0.8133333333333334
14689,90,-0.2701456812443984,0.8
14690,91,-0.2677414235010601,0.8166666666666667
14691,92,-0.2764724389693471,0.8066666666666666
14692,93,-0.27219320059702573,0.82
14693,94,-0.2681085635613098,0.8133333333333334
14694,95,-0.26851380175179357,0.8066666666666666
14695,96,-0.2682209078218355,0.8066666666666666
14696,97,-0.2736041213984092,0.8166666666666667
14697,98,-0.2742460681886244,0.8133333333333334
14698,99,-0.2772877881114904,0.7966666666666666
14699,100,-0.2727204066078937,0.8033333333333333
14700,101,-0.2713369245850232,0.81
14701,102,-0.27449522721477326,0.8166666666666667
14702,103,-0.26798887414395334,0.7966666666666666
14703,104,-0.27500146692000016,0.82
14704,105,-0.2680605927469262,0.8133333333333334
14705,106,-0.27574998507263515,0.8166666666666667
14706,107,-0.27702801738304245,0.8
14707,108,-0.27069137240110125,0.8166666666666667
14708,109,-0.2759492109484835,0.8
14709,110,-0.2659270186871062,0.7966666666666666
14710,111,-0.2753232072377558,0.8133333333333334
14711,112,-0.2708652408775648,0.8166666666666667
14712,113,-0.277498250033098,0.8166666666666667
14713,114,-0.27445518666740054,0.8133333333333334
14714,115,-0.2753569297164239,0.8166666666666667
14715,116,-0.2773777746635174,0.8066666666666666
14716,117,-0.27666874467462016,0.8066666666666666
14717,118,-0.27293302566069055,0.8166666666666667
14718,119,-0.2742640087877171,0.8133333333333334
14719,120,-0.27644669316606896,0.8066666666666666
14720,121,-0.27617895487795174,0.8033333333333333
14721,122,-0.2694817587143239,0.7966666666666666
14722,123,-0.2718261251215285,0.8133333333333334
14723,124,-0.2743717194731315,0.8
14724,125,-0.27513130702739974,0.7966666666666666
14725,126,-0.27312316599630665,0.82
14726,127,-0.274535425968194,0.8066666666666666
14727,128,-0.27759671337289826,0.8166666666666667
14728,129,-0.2713286154598955,0.8066666666666666
14729,130,-0.2728044928726419,0.8
14730,131,-0.2703722020403446,0.8133333333333334
14731,132,-0.2700904962967634,0.7966666666666666
14732,133,-0.2734895922933148,0.7933333333333333
14733,134,-0.2780027540650192,0.8
14734,135,-0.26340370457321244,0.8033333333333333
14735,136,-0.2682924480142686,0.81
14736,137,-0.2753214505753809,0.8133333333333334
14737,138,-0.2742786840023543,0.7966666666666666
14738,139,-0.2707189949490231,0.8133333333333334
14739,140,-0.27619638643325745,0.81
14740,141,-0.2765650419538204,0.8
14741,142,-0.2777382164049921,0.7933333333333333
14742,143,-0.2711616305320383,0.7933333333333333
14743,144,-0.2760589319671699,0.8133333333333334
14744,145,-0.2773521921895471,0.8
14745,146,-0.2765054021732085,0.8166666666666667
14746,147,-0.27515086777794906,0.8066666666666666
14747,148,-0.2766903951262733,0.7966666666666666
14748,149,-0.2778812639179733,0.82
14749,150,-0.26872139190837946,0.8166666666666667
14750,151,-0.2759540636713877,0.8
14751,152,-0.2776558111872164,0.8166666666666667
14752,153,-0.2787204583727468,0.81
14753,154,-0.27578184868681926,0.8166666666666667
14754,155,-0.27487972142069683,0.8133333333333334
14755,156,-0.2769778091707292,0.81
14756,157,-0.2741583998557616,0.79
14757,158,-0.27113753093216,0.8
14758,159,-0.2682749135620007,0.8033333333333333
14759,160,-0.26788225691132217,0.8133333333333334
14760,161,-0.27534010187228,0.8066666666666666
14761,162,-0.2697408917077577,0.8133333333333334
14762,163,-0.2711117250126567,0.7966666666666666
14763,164,-0.2720214351422834,0.7966666666666666
14764,165,-0.2773048045511761,0.8133333333333334
14765,166,-0.2736484519467215,0.8066666666666666
14766,167,-0.2735651264905681,0.8166666666666667
14767,168,-0.27493562646202463,0.79
14768,169,-0.2719726296925201,0.8166666666666667
14769,170,-0.2697608642795789,0.8066666666666666
14770,171,-0.27495504303579843,0.8233333333333334
14771,172,-0.27444224101920484,0.7966666666666666
14772,173,-0.27629739594350805,0.8133333333333334
14773,174,-0.27105096698672515,0.8166666666666667
14774,175,-0.2748838336982147,0.81
14775,176,-0.272179226495419,0.81
14776,177,-0.2650149591421417,0.8
14777,178,-0.2728503036499051,0.8166666666666667
14778,179,-0.273890280153518,0.7966666666666666
14779,180,-0.27363428487687474,0.8166666666666667
14780,181,-0.27471629585195867,0.8133333333333334
14781,182,-0.27512592687477494,0.8066666666666666
14782,183,-0.27199626347292893,0.8066666666666666
14783,184,-0.2710212848368335,0.8
14784,185,-0.27682806846651703,0.7966666666666666
